id,CCTV,피시방,버스정류장,공원,교차로,교회,스쿨존,놀이터,옐로카펫,위험지역,학원,target
15174,0,0,1,0,0,0,0,0,0,0,0,0
23408,0,0,2,0,0,0,0,0,0,0,0,0
15173,0,0,0,0,0,0,0,0,0,0,0,0
23415,0,0,0,0,0,0,0,0,0,0,0,0
15172,0,0,0,0,0,0,0,0,0,0,0,0
23414,0,0,0,0,0,0,0,0,0,0,0,0
15179,0,0,0,0,0,0,0,0,0,0,0,0
23413,0,0,0,0,0,0,0,0,0,0,0,0
15178,0,0,0,0,0,0,0,0,0,0,0,0
23412,0,0,0,0,0,0,0,0,0,0,0,0
15177,0,0,0,0,0,0,0,0,0,0,0,0
23419,0,0,0,0,0,0,0,0,0,0,0,0
15176,0,0,0,0,0,0,0,0,0,0,0,0
23418,0,0,0,0,0,0,0,0,0,0,0,0
15183,0,0,0,0,0,0,0,0,0,0,0,0
23417,0,0,0,0,0,0,0,0,0,0,0,0
15182,0,0,0,0,0,0,0,0,0,0,0,0
23416,0,0,0,0,0,0,0,0,0,0,0,0
15181,0,0,0,0,0,0,0,0,0,0,0,0
23423,0,0,4,0,0,0,0,0,0,0,0,0
15180,0,0,0,0,0,0,0,0,0,0,0,0
23422,0,0,0,0,0,0,0,0,0,0,0,0
13491,0,0,0,0,0,0,0,1,0,0,0,0
23421,0,0,0,0,0,0,0,0,0,0,0,0
13490,0,0,1,0,0,0,0,0,0,0,0,0
6979,0,0,2,0,0,0,0,0,0,0,0,0
23420,0,0,0,0,0,0,0,0,0,0,0,0
13489,0,0,0,0,0,0,0,0,0,0,0,0
6978,0,0,0,0,0,0,0,0,0,0,0,0
23395,0,0,0,0,0,0,0,0,0,0,0,0
13488,0,0,0,0,0,0,0,0,0,0,0,0
6977,0,0,0,0,0,0,0,0,0,0,0,0
13495,0,0,0,0,0,0,0,0,0,0,0,0
6976,0,0,0,0,0,0,0,0,0,0,0,0
13494,0,0,2,0,0,1,0,0,0,1,2,0
6983,0,0,2,0,0,1,0,0,0,0,2,0
13493,0,0,6,0,0,1,2,1,0,0,1,0
6982,1,0,2,0,0,0,0,0,0,0,0,0
23399,0,0,0,0,0,0,0,0,0,0,0,0
13492,0,2,3,0,0,1,0,0,0,0,1,0
6981,0,0,4,0,0,0,0,0,0,0,0,0
23398,0,0,0,0,0,0,0,0,0,0,0,0
13499,0,0,3,0,0,0,1,2,0,0,0,0
6980,0,0,6,0,0,0,0,0,0,0,0,0
23397,0,0,0,0,0,0,0,0,0,0,0,0
13498,0,0,0,0,0,0,0,0,0,0,0,0
6987,0,0,0,0,0,0,0,0,0,0,0,0
23396,0,0,0,0,0,0,0,0,0,0,0,0
13497,0,0,0,0,0,0,0,0,0,0,0,0
6986,0,0,0,0,0,0,0,0,0,0,0,0
23403,0,0,0,0,0,0,0,0,0,0,0,0
13496,0,1,1,0,0,1,2,0,0,0,2,0
6985,0,0,5,1,0,0,0,1,0,0,2,0
23402,0,0,0,0,0,0,0,0,0,0,0,0
13503,0,0,10,0,0,0,3,1,0,0,0,0
6984,0,0,6,1,0,0,0,1,0,0,6,0
23401,0,0,0,0,0,0,0,0,0,0,0,0
13502,0,0,0,0,0,0,0,0,0,0,0,0
6991,0,0,0,0,0,0,0,0,0,0,0,0
23400,0,0,0,0,0,0,0,0,0,0,0,0
13501,0,0,0,0,0,0,0,0,0,0,0,0
23407,0,0,0,0,0,0,0,0,0,0,0,0
13500,0,0,0,0,0,0,0,0,0,0,0,0
6989,0,0,0,0,0,0,0,0,0,0,0,0
23406,0,0,4,0,1,0,0,0,0,0,0,0
13475,0,0,0,0,0,0,0,0,0,0,0,0
6988,0,0,0,0,0,0,0,0,0,0,0,0
23405,0,0,0,0,0,0,0,0,0,0,0,0
13474,0,0,0,0,0,0,0,0,0,0,0,0
23404,0,0,0,0,0,0,0,0,0,0,0,0
13473,0,0,0,0,0,0,0,0,0,0,0,0
13472,0,0,0,0,0,0,0,0,0,0,0,0
13479,0,0,7,1,0,0,0,0,0,0,0,0
13478,0,0,2,1,0,0,2,0,0,0,0,0
13477,0,0,0,1,0,0,0,0,0,0,0,0
13476,1,0,0,2,0,0,0,0,0,0,0,0
13483,0,0,0,0,0,0,0,0,0,0,0,0
13482,0,0,0,0,0,0,0,0,0,0,0,0
13481,0,0,0,0,0,0,0,0,0,0,0,0
13480,0,0,0,0,0,0,0,0,0,0,0,0
13487,0,0,0,0,0,0,0,0,0,0,0,0
13486,0,0,0,0,0,0,0,0,0,0,0,0
13485,0,0,0,0,0,0,0,0,0,0,0,0
13484,0,0,0,0,0,0,0,0,0,0,0,0
13459,0,0,0,0,0,0,0,0,0,0,0,0
13458,0,0,0,0,0,0,0,0,0,0,0,0
13457,0,0,0,0,0,0,0,0,0,0,0,0
13456,0,0,0,0,0,0,0,0,0,0,0,0
13463,0,0,0,0,0,0,0,0,0,0,0,0
13462,0,0,0,0,0,0,0,0,0,0,0,0
13461,0,0,0,0,0,0,0,0,0,0,0,0
13460,0,0,0,0,0,0,0,0,0,0,0,0
13467,0,0,0,0,0,0,0,0,0,0,0,0
13466,0,0,0,0,0,0,0,0,0,0,0,0
13465,0,0,2,0,0,0,0,0,0,0,0,0
13464,0,0,0,0,0,0,0,0,0,0,0,0
13471,0,0,0,0,0,0,0,0,0,0,0,0
13470,0,0,0,0,0,0,0,0,0,0,0,0
13469,0,0,0,0,0,0,0,0,0,0,0,0
13468,0,0,0,0,0,0,0,0,0,0,0,0
21683,0,0,0,0,0,0,0,0,0,0,0,0
5265,0,0,0,2,0,0,0,0,0,0,0,0
21682,0,0,0,0,0,0,0,0,0,0,0,0
5264,0,0,0,0,0,0,0,0,0,0,0,0
21681,0,0,0,0,0,0,0,0,0,0,0,0
21680,0,0,0,0,0,0,0,0,0,0,0,0
5270,0,0,0,0,0,0,0,0,0,0,0,0
21687,0,0,0,0,0,0,0,0,0,0,0,0
5269,0,0,0,0,0,0,0,0,0,0,0,0
21686,0,0,0,0,0,0,0,0,0,0,0,0
21685,0,0,0,0,0,0,0,0,0,0,0,0
21684,0,0,0,0,0,0,0,0,0,0,0,0
21691,0,0,0,0,0,0,0,0,0,0,0,0
21690,0,0,0,0,0,0,0,0,0,0,0,0
21689,0,0,0,0,0,0,0,0,0,0,0,0
21688,0,0,0,0,0,0,0,0,0,0,0,0
21695,0,0,0,0,0,0,0,0,0,0,0,0
21694,0,0,0,0,0,0,0,0,0,0,0,0
21693,0,0,0,0,0,0,0,0,0,0,0,0
5251,0,0,0,0,0,0,0,0,0,0,0,0
21692,0,0,0,0,0,0,0,0,0,0,0,0
5250,0,0,0,0,0,0,0,0,0,0,0,0
5249,0,0,0,0,0,0,0,0,0,0,0,0
5248,0,0,0,0,0,0,0,0,0,0,0,0
5255,0,0,0,0,0,0,1,0,0,0,0,0
5254,0,0,2,0,0,0,0,0,0,0,0,0
5253,0,0,0,0,0,0,0,0,0,0,0,0
5252,0,0,0,0,0,0,0,0,0,0,0,0
5259,0,0,0,0,0,0,0,0,0,0,0,0
5258,0,0,2,0,1,0,0,0,0,0,0,0
5257,0,0,0,0,0,0,0,0,0,0,0,0
5256,0,0,0,0,0,0,0,0,0,0,0,0
5263,0,0,0,0,0,0,0,0,0,0,0,0
5262,0,0,0,0,0,0,0,0,0,0,0,0
21679,0,0,0,0,0,0,0,0,0,0,0,0
5261,0,0,4,0,0,0,0,0,0,0,0,0
21678,0,0,0,0,0,0,0,0,0,0,0,0
5260,0,0,0,0,0,0,0,0,0,0,0,0
21677,0,0,0,0,0,0,0,0,0,0,0,0
13522,0,0,0,0,0,0,0,0,0,0,0,0
13521,0,0,6,0,0,0,1,1,0,0,0,0
13520,0,0,6,0,1,1,1,0,0,1,4,1
13507,0,0,8,0,0,0,0,0,0,0,1,0
13506,0,0,3,0,0,4,0,1,0,0,2,0
13505,0,0,6,0,0,0,0,0,0,0,3,0
13504,0,0,4,0,0,2,0,1,0,0,0,0
13511,0,0,0,0,0,0,0,0,0,0,0,0
13510,0,0,2,0,0,0,0,0,0,1,0,0
13509,0,0,2,0,0,0,0,0,0,3,0,0
13508,1,0,5,0,1,2,0,0,0,4,1,1
13514,0,0,0,0,0,0,0,0,0,0,0,0
13513,0,0,0,0,0,0,0,0,0,0,0,0
13512,0,0,1,0,0,0,0,0,0,0,0,0
13519,1,1,14,0,1,1,0,2,0,6,4,1
13518,0,1,9,0,2,0,0,1,0,4,1,0
13517,0,1,9,0,0,0,0,0,0,0,4,0
13516,0,0,1,0,0,0,0,1,0,0,1,0
21731,0,0,0,0,0,0,0,0,0,0,0,0
21730,0,0,0,0,0,0,0,0,0,0,0,0
21729,0,0,2,0,0,0,0,0,0,0,0,0
21728,0,0,2,0,0,0,0,0,0,0,0,0
21735,0,0,0,0,0,0,0,0,0,0,0,0
21734,0,0,0,0,0,0,0,0,0,0,0,0
21733,0,0,0,0,0,0,0,0,0,0,0,0
21732,0,0,0,0,0,0,0,0,0,0,0,0
21739,0,0,0,0,0,0,0,0,0,0,0,0
21738,0,0,0,0,0,0,0,0,0,0,0,0
21737,0,0,0,0,0,0,0,0,0,0,0,0
21736,0,0,1,0,0,0,0,0,0,0,0,0
21742,0,0,0,0,0,0,0,0,0,0,0,0
13347,0,0,2,0,0,2,1,2,0,0,3,0
21741,0,0,0,0,0,0,0,0,0,0,0,0
13346,0,2,10,0,0,2,0,1,0,1,1,1
21740,0,0,7,0,0,0,0,0,0,0,0,0
13345,1,0,10,0,2,0,0,0,0,5,0,0
21715,0,0,0,0,0,0,0,0,0,0,0,0
13344,0,0,0,0,0,0,0,0,0,0,0,0
21714,0,0,0,0,0,0,0,0,0,0,0,0
21713,0,0,0,0,0,0,0,0,0,0,0,0
21712,0,0,0,0,0,0,0,0,0,0,0,0
13349,0,0,0,0,0,0,0,1,0,0,1,0
21719,0,0,5,2,0,1,1,1,0,0,4,1
13348,0,1,3,0,0,0,0,1,0,2,0,0
21718,0,0,0,0,0,0,0,0,0,0,1,0
21717,0,0,0,0,0,0,0,0,0,0,0,0
21716,0,0,0,0,0,0,0,0,0,0,0,0
21723,0,1,14,1,2,0,0,0,0,2,0,0
21722,0,0,7,1,0,0,0,1,0,2,7,1
21721,0,1,12,2,0,0,1,1,0,2,6,1
21720,0,1,5,1,0,0,2,3,0,0,1,0
21727,0,0,0,0,0,0,0,0,0,0,0,0
21726,0,0,0,0,0,0,0,0,0,0,0,0
13331,0,0,0,0,0,0,0,0,0,0,0,0
21725,0,0,3,1,0,2,2,0,0,0,1,0
13330,0,0,0,0,0,0,0,0,0,0,0,0
21724,0,1,6,0,0,0,0,0,0,1,2,0
13329,0,0,0,0,0,0,0,0,0,0,0,0
21699,0,0,0,0,0,0,0,0,0,0,0,0
13328,0,0,2,0,0,0,0,0,0,0,0,0
21698,0,0,0,0,0,0,0,0,0,0,0,0
13335,0,0,5,0,0,0,1,0,0,2,3,0
21697,0,0,0,0,0,0,0,0,0,0,0,0
13334,0,0,4,0,0,0,0,0,1,0,0,0
21696,0,0,0,0,0,0,0,0,0,0,0,0
13333,0,0,10,0,0,0,0,0,0,0,0,0
21703,0,0,0,0,0,0,0,0,0,0,0,0
13332,0,0,13,0,0,0,0,0,0,0,0,0
21702,0,0,0,0,0,0,0,0,0,0,0,0
13339,1,0,3,0,1,0,0,0,0,2,3,0
21701,0,0,0,0,0,0,0,0,0,0,0,0
13338,1,2,5,0,0,0,1,0,0,5,0,1
21700,0,0,0,0,0,0,0,0,0,0,0,0
13337,0,2,10,0,0,0,0,0,0,3,0,0
21707,0,0,0,0,0,0,0,0,0,0,0,0
13336,0,6,6,0,0,0,0,0,0,4,6,1
21706,0,0,0,0,0,0,0,0,0,0,0,0
13343,0,0,0,0,0,0,0,0,0,0,0,0
21705,0,0,0,0,0,0,0,0,0,0,0,0
13342,0,0,3,0,1,0,0,0,0,3,0,0
21704,0,0,0,0,0,0,0,0,0,0,0,0
13341,1,0,3,0,1,0,0,1,0,2,0,0
21711,0,0,0,0,0,0,0,0,0,0,0,0
13340,0,0,2,0,0,0,0,0,0,1,0,0
21710,0,0,0,0,0,0,0,0,0,0,0,0
13315,0,0,0,0,0,0,0,0,0,0,0,0
21709,0,0,0,0,0,0,0,0,0,0,0,0
13314,0,0,0,0,0,0,0,0,0,0,0,0
21708,0,0,0,0,0,0,0,0,0,0,0,0
13313,0,0,0,0,0,0,0,0,0,0,0,0
21555,0,0,0,0,0,0,0,0,0,0,0,0
13312,0,0,0,0,0,0,0,0,0,0,0,0
21554,0,0,2,0,0,0,0,0,0,0,0,0
13319,0,1,5,0,0,0,0,0,0,0,5,0
21553,0,1,3,1,0,0,3,1,0,1,9,1
13318,0,0,0,0,0,0,1,0,0,0,0,0
21552,0,1,9,1,0,1,0,1,0,0,1,0
13317,0,0,0,0,0,0,0,0,0,0,0,0
21559,0,0,2,0,0,0,0,0,0,0,0,0
13316,0,0,0,0,0,0,0,0,0,0,0,0
21558,0,0,0,0,0,0,0,0,0,0,0,0
13323,0,0,0,0,0,0,0,0,0,0,0,0
21557,0,0,3,0,0,0,0,0,0,0,0,0
13322,0,0,3,0,1,0,0,0,0,1,2,0
21556,0,0,2,0,0,0,0,0,0,0,0,0
13321,0,2,10,0,1,0,0,1,0,0,3,0
21563,0,0,0,0,0,0,0,0,0,0,0,0
13320,0,3,5,0,0,0,1,1,0,0,4,1
21562,0,0,0,0,0,0,0,0,0,0,0,0
13327,0,0,0,0,0,0,0,0,0,0,0,0
21561,0,0,0,0,0,0,0,0,0,0,0,0
13326,0,0,0,0,0,0,0,0,0,0,0,0
21560,0,0,2,0,2,0,0,0,0,0,0,0
13325,0,2,3,0,0,0,0,0,0,0,1,0
21567,0,0,2,0,0,0,0,0,0,0,0,0
13324,0,0,0,0,1,0,0,2,0,0,3,0
21566,0,0,1,0,0,0,0,0,0,0,0,0
21565,0,0,0,0,0,0,1,0,0,0,0,0
21564,0,0,1,0,0,0,0,0,0,0,0,0
21539,0,0,0,0,0,0,0,0,0,0,0,0
21538,0,0,0,0,0,0,0,0,0,0,0,0
21537,0,0,0,0,0,0,0,0,0,0,0,0
21536,0,0,0,0,0,0,0,0,0,0,0,0
21543,0,0,0,0,0,0,0,0,0,0,0,0
21542,0,0,0,0,0,0,0,0,0,0,0,0
21541,0,0,0,0,0,0,0,0,0,0,0,0
21540,0,0,0,0,0,0,0,0,0,0,0,0
21547,0,0,0,0,0,0,1,2,0,0,0,0
21546,0,0,0,0,0,0,0,0,0,0,0,0
21545,0,0,0,0,0,0,0,0,0,0,0,0
21544,0,0,0,0,0,0,0,0,0,0,0,0
21551,0,0,0,0,0,0,0,0,0,0,4,0
21550,0,0,0,2,0,0,2,0,0,0,0,0
21549,0,0,0,0,0,1,1,0,0,0,2,0
21548,0,0,0,2,0,1,0,1,0,0,0,0
21523,0,0,0,0,0,0,0,0,0,0,0,0
21522,0,0,0,0,0,0,0,0,0,0,0,0
21521,0,0,0,0,0,0,0,0,0,0,0,0
5239,0,0,0,0,0,0,0,0,0,0,0,0
21520,0,0,0,0,0,0,0,0,0,0,0,0
5238,0,0,0,0,0,0,0,0,0,0,0,0
21527,0,0,0,0,0,0,0,0,0,0,0,0
5237,0,0,0,0,0,0,0,0,0,0,0,0
21526,0,0,0,0,0,0,0,0,0,0,0,0
5236,0,0,0,0,0,0,0,0,0,0,0,0
21525,0,0,0,0,0,0,0,0,0,0,0,0
5243,0,0,0,1,0,0,0,0,0,0,0,0
21524,0,0,4,0,0,0,0,0,0,0,0,0
5242,0,0,0,0,0,0,0,0,0,0,0,0
21531,0,0,0,0,0,0,0,0,0,0,0,0
5241,0,0,0,0,0,0,0,0,0,0,0,0
21530,0,0,0,0,0,0,0,0,0,0,0,0
5240,0,0,1,0,0,0,0,0,0,0,0,0
21529,0,0,0,0,0,0,0,0,0,0,0,0
5247,0,0,0,0,0,0,0,0,0,0,0,0
21528,0,0,0,0,0,0,0,0,0,0,0,0
5246,0,0,8,0,0,0,0,0,0,0,0,0
21535,0,0,0,0,0,0,0,0,0,0,0,0
5245,0,0,0,0,0,0,0,0,0,0,0,0
21534,0,0,0,0,0,0,0,0,0,0,0,0
5244,0,0,0,0,0,0,0,0,0,0,0,0
21533,0,0,0,0,0,0,0,0,0,0,0,0
21532,0,0,0,0,0,0,0,0,0,0,0,0
21507,0,0,0,0,0,0,0,0,0,0,0,0
21506,0,0,0,0,0,0,0,0,0,0,0,0
21505,0,0,0,0,0,0,0,0,0,0,0,0
21511,0,0,0,0,0,0,0,0,0,0,0,0
21510,0,0,0,0,0,0,0,0,0,0,0,0
21509,0,0,0,0,0,0,0,0,0,0,0,0
21508,0,0,0,0,0,0,0,0,0,0,0,0
21515,0,0,0,0,0,0,0,0,0,0,0,0
5225,0,0,0,0,0,0,0,0,0,0,0,0
21514,0,0,0,0,0,0,0,0,0,0,0,0
5224,0,0,0,0,0,0,0,0,0,0,0,0
21513,0,0,0,0,0,0,0,0,0,0,0,0
21512,0,0,0,0,0,0,0,0,0,0,0,0
21519,0,0,0,0,0,0,0,0,0,0,0,0
21518,0,0,0,0,0,0,0,0,0,0,0,0
21517,0,0,0,0,0,0,0,0,0,0,0,0
21516,0,0,0,0,0,0,0,0,0,0,0,0
5567,0,0,0,0,0,0,0,0,0,0,0,0
5566,0,0,0,0,0,0,0,0,0,0,0,0
21571,0,0,4,0,0,0,0,0,0,0,0,0
21570,0,0,4,0,0,0,0,0,0,0,0,0
21569,1,0,0,0,0,0,0,0,0,0,0,0
21568,0,0,0,0,0,0,0,0,0,0,0,0
13811,0,0,0,0,0,0,0,0,0,0,0,0
13810,0,0,0,0,0,0,0,0,0,0,0,0
13809,0,0,1,0,0,0,0,0,0,0,0,0
13808,0,0,2,0,0,0,0,0,0,0,0,0
13815,0,0,0,0,0,0,0,0,0,0,0,0
13814,0,0,0,0,0,0,0,0,0,0,0,0
13813,0,0,0,0,0,0,0,0,0,0,0,0
13812,0,0,0,0,0,0,0,0,0,0,0,0
13819,0,0,0,0,0,0,0,0,0,0,0,0
13818,0,0,0,0,0,0,0,0,0,0,0,0
13817,0,0,0,0,0,0,0,0,0,0,0,0
13816,0,0,0,0,0,0,0,0,0,0,0,0
13823,0,0,0,0,0,0,0,0,0,0,0,0
13822,0,0,0,0,0,0,0,0,0,0,0,0
13821,0,0,0,0,0,0,0,0,0,0,0,0
13820,0,0,0,0,0,0,0,0,0,0,0,0
21907,0,0,0,0,0,0,0,0,0,0,0,0
21906,0,0,0,0,0,0,0,0,0,0,0,0
13799,0,0,0,0,0,0,0,0,0,0,0,0
21905,0,0,0,0,0,0,0,0,0,0,0,0
13798,0,0,0,0,0,0,0,0,0,0,0,0
21904,0,0,0,0,0,0,0,0,0,0,0,0
21911,0,0,4,0,0,0,0,0,0,0,0,0
21910,0,0,0,0,0,0,0,0,0,0,0,0
13803,0,0,0,0,0,0,0,0,0,0,0,0
21909,0,0,0,0,0,0,0,0,0,0,0,0
13802,0,0,0,0,0,0,0,0,0,0,0,0
21908,0,0,0,0,0,0,0,0,0,0,0,0
13801,0,0,0,0,0,0,0,0,0,0,0,0
21915,0,0,0,0,0,0,0,0,0,0,0,0
13800,0,0,0,0,0,0,0,0,0,0,0,0
21914,0,0,0,0,0,0,0,0,0,0,0,0
13807,0,0,0,0,0,0,0,0,0,0,0,0
21913,0,0,0,0,0,0,0,0,0,0,0,0
13806,0,0,0,0,0,0,0,0,0,0,0,0
21912,0,0,0,0,0,0,0,0,0,0,0,0
13805,0,0,0,0,0,0,0,0,0,0,0,0
13804,0,0,0,0,0,0,0,0,0,0,0,0
5603,0,0,2,0,0,0,0,0,0,0,0,0
5602,0,0,1,0,0,0,0,0,0,0,0,0
21891,0,0,10,1,0,0,0,3,0,0,6,1
5601,0,0,3,0,0,0,0,0,0,0,0,0
21890,0,0,0,0,0,0,0,1,0,0,1,0
5600,0,0,2,0,1,0,0,0,0,0,0,0
21889,0,0,2,0,0,0,0,0,0,0,0,0
5607,0,1,14,0,0,0,0,0,0,0,2,0
21888,0,0,2,0,0,0,0,0,0,0,0,0
5606,0,0,5,0,0,0,0,0,0,0,0,0
21895,0,0,5,1,1,1,0,0,0,0,0,0
5605,0,0,0,0,0,0,0,0,0,0,0,0
21894,0,0,1,2,0,0,1,1,0,0,1,0
5604,0,0,0,0,0,0,0,0,0,0,0,0
21893,0,0,6,1,0,0,0,0,0,0,2,0
21892,0,0,9,0,1,1,0,0,0,0,3,0
21899,0,0,0,0,0,0,0,0,0,0,0,0
5609,0,0,5,1,0,0,0,2,0,0,0,0
21898,0,0,4,0,0,0,0,1,0,0,0,0
5608,0,1,8,0,0,0,0,1,0,0,4,0
21897,1,0,4,1,1,1,1,2,0,3,0,0
5615,0,0,0,0,0,0,0,0,0,0,0,0
21896,0,0,6,0,0,0,0,0,0,1,0,0
5614,0,0,0,0,0,0,0,0,0,0,0,0
21903,0,0,0,0,0,0,0,0,0,0,0,0
5613,0,0,0,0,0,0,0,0,0,0,0,0
21902,0,0,0,0,0,0,0,0,0,0,0,0
21901,0,0,0,0,0,0,0,0,0,0,0,0
5587,0,0,2,1,0,0,0,0,0,0,0,0
21900,0,0,0,0,0,0,0,0,0,0,0,0
5586,0,0,0,0,0,0,0,0,0,0,0,0
5585,0,0,2,0,0,0,0,0,0,0,0,0
5584,0,0,0,0,0,0,0,0,0,0,0,0
5591,0,0,0,0,0,0,0,0,0,0,0,0
5590,0,0,3,0,0,0,0,0,0,0,0,0
5589,0,0,0,0,0,0,0,0,0,0,0,0
5588,0,0,2,0,0,0,0,0,0,0,0,0
5595,0,0,0,0,0,0,0,0,0,0,0,0
5594,0,0,0,0,0,0,0,0,0,0,0,0
5593,0,0,0,0,0,0,0,0,0,0,0,0
5592,0,0,0,0,0,0,0,0,0,0,0,0
5599,0,0,2,1,0,0,0,0,0,0,0,0
5598,0,0,4,0,0,0,0,0,0,0,0,0
5597,0,0,0,0,0,0,0,0,0,0,0,0
5596,0,0,0,0,0,0,0,0,0,0,0,0
5571,0,0,0,0,0,0,0,0,0,0,0,0
5570,0,0,0,0,0,0,0,0,0,0,0,0
5569,0,0,0,0,0,0,0,0,0,0,0,0
5568,0,0,0,0,0,0,0,0,0,0,0,0
5574,0,0,0,0,0,0,0,0,0,0,0,0
5573,0,0,0,0,0,0,0,0,0,0,0,0
5572,0,0,0,0,0,0,0,0,0,0,0,0
5579,0,0,0,0,0,0,0,0,0,0,0,0
5578,0,0,0,0,0,0,0,0,0,0,0,0
13631,0,0,0,0,0,0,0,0,0,0,0,0
13630,0,0,0,0,0,0,0,0,0,0,0,0
5583,0,0,0,0,0,0,0,0,0,0,0,0
13629,0,0,0,0,0,0,0,0,0,0,0,0
5582,0,0,0,0,0,0,0,0,0,0,0,0
13628,0,0,0,0,0,0,0,0,0,0,0,0
5581,0,0,0,0,0,0,0,0,0,0,0,0
5580,0,0,0,0,0,0,0,0,0,0,0,0
5427,0,0,2,0,0,0,0,0,0,0,0,0
5426,1,0,0,0,1,0,0,0,0,0,0,0
5425,0,0,0,0,0,0,0,0,0,0,0,0
5424,0,0,0,0,0,0,0,0,0,0,0,0
5431,0,0,0,0,0,0,0,0,0,0,0,0
5430,0,0,0,0,0,0,0,0,0,0,0,0
5429,0,0,3,0,0,0,0,0,0,0,0,0
5428,0,0,3,0,0,0,0,0,0,0,0,0
5435,0,0,7,0,0,0,1,0,0,0,0,0
5434,0,0,4,0,0,0,0,0,0,0,0,0
5433,0,0,0,0,0,0,0,0,0,0,0,0
5432,0,0,0,0,0,0,0,0,0,0,0,0
5437,0,0,0,0,0,1,0,0,0,0,0,0
5436,0,0,5,0,0,0,1,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,0,0,0,0
5410,0,0,0,0,0,0,0,0,0,0,0,0
5409,0,0,0,0,0,0,0,0,0,0,0,0
5415,0,0,0,0,0,0,0,0,0,0,0,0
5414,0,0,1,0,0,0,0,0,0,0,0,0
5413,0,0,1,0,0,0,0,0,0,0,0,0
5412,0,0,0,0,0,0,0,0,0,0,0,0
5419,0,0,0,0,0,0,0,0,0,0,0,0
5418,0,0,0,0,0,0,0,0,0,0,0,0
5417,1,0,7,0,0,0,0,0,0,0,0,0
5416,0,0,3,0,0,0,0,0,0,0,0,0
5423,0,0,0,0,0,0,0,0,0,0,0,0
5422,0,0,0,0,0,0,0,0,0,0,0,0
5421,0,0,0,0,0,0,0,0,0,0,0,0
5420,0,0,0,0,0,0,0,0,0,0,0,0
5399,0,0,0,0,0,0,0,0,0,0,0,0
5398,0,0,0,0,0,0,0,0,0,0,0,0
5397,0,0,0,0,0,0,0,0,0,0,0,0
5396,0,0,0,0,0,0,0,0,0,0,0,0
5407,0,0,0,0,0,0,0,0,0,0,0,0
5406,0,0,0,0,0,0,0,0,0,0,0,0
13682,0,0,0,0,0,0,0,0,0,0,0,0
13681,1,0,2,0,0,0,0,0,0,0,0,0
13680,0,0,2,0,1,0,0,1,0,1,0,0
13687,0,0,0,0,0,0,0,0,0,0,0,0
13685,0,0,0,0,0,0,0,0,0,0,0,0
13691,0,0,10,0,0,0,0,0,0,0,0,0
13690,0,0,7,0,0,1,2,2,0,0,1,0
13689,1,1,6,0,1,1,0,1,0,4,3,1
13688,0,0,4,0,0,0,1,0,0,0,2,0
13695,0,0,0,0,0,0,0,0,0,0,0,0
13694,0,0,2,0,0,1,0,0,0,0,0,0
13693,0,0,13,0,1,1,0,2,0,0,0,0
13692,0,0,10,0,0,0,1,0,0,0,0,0
13667,0,0,0,0,0,1,0,0,0,0,1,0
13666,0,0,2,0,1,0,0,0,0,0,0,0
13665,0,0,4,0,0,0,0,0,0,0,2,0
13664,0,0,0,0,0,0,0,0,0,0,0,0
13671,0,0,4,0,0,0,0,0,0,0,0,0
13670,0,0,0,0,0,0,0,0,0,0,0,0
13669,0,0,0,0,0,0,1,2,0,0,0,0
13668,0,1,1,0,0,0,0,0,0,0,2,0
13675,0,0,12,1,1,1,0,0,0,0,1,0
13674,0,1,10,0,0,0,0,0,0,0,0,0
13673,0,0,0,0,0,0,0,0,0,0,0,0
13672,0,0,0,0,0,0,0,0,0,0,0,0
13679,0,0,1,0,0,0,0,0,0,1,0,0
13678,0,0,9,0,1,0,0,0,0,4,2,0
13677,0,1,4,0,0,1,0,0,0,2,5,1
13676,0,0,8,0,0,0,2,2,0,1,2,0
13651,0,0,1,0,0,0,0,0,0,0,0,0
13650,0,0,4,0,0,0,0,1,0,0,0,0
13649,0,0,0,0,0,0,1,1,0,0,0,0
13648,0,0,2,0,0,0,0,0,0,0,1,0
13655,0,0,0,0,0,0,0,0,0,0,0,0
13654,0,0,0,0,0,0,0,0,0,0,0,0
13653,0,0,0,0,0,0,0,0,0,0,0,0
13652,0,0,0,0,0,0,0,0,0,0,0,0
13659,1,2,8,1,0,0,0,1,0,0,0,0
13658,0,0,0,0,0,0,0,1,0,0,0,0
13657,0,0,0,0,0,0,0,0,0,0,0,0
13656,0,0,0,0,0,0,0,0,0,0,0,0
13663,0,0,0,0,0,0,0,0,0,0,0,0
13662,0,0,0,0,0,0,0,0,0,0,0,0
13661,0,0,4,0,0,0,1,0,0,0,0,0
13660,0,0,4,0,0,1,0,0,0,0,0,0
13635,0,0,0,0,0,0,0,0,0,0,0,0
13634,0,0,0,0,0,0,0,0,0,0,0,0
13633,0,0,0,0,0,0,0,0,0,0,0,0
21875,0,0,0,0,0,0,0,0,0,0,0,0
13632,0,0,0,0,0,0,0,0,0,0,0,0
21874,0,0,0,0,0,0,0,0,0,0,0,0
13639,0,0,0,0,0,0,0,0,0,0,0,0
21873,0,0,0,0,0,0,0,0,0,0,0,0
13638,0,0,0,0,0,0,0,0,0,0,0,0
21872,0,0,0,0,0,0,0,0,0,0,0,0
13637,0,0,0,0,0,0,0,0,0,0,0,0
